date,temperature_2m,apparent_temperature,rain,wind_speed_10m
2017-05-19 03:00:00,16.543499,16.095455,0.0,12.599998
2017-05-19 04:00:00,16.3935,15.980345,0.0,12.738099
2017-05-19 05:00:00,16.4435,16.081327,0.0,12.768586
2017-05-19 06:00:00,17.5935,17.326048,0.0,13.276144
2017-05-19 07:00:00,19.543499,19.358194,0.0,13.896187
2017-05-19 08:00:00,21.5935,20.580294,0.0,19.164717
2017-05-19 09:00:00,22.5935,21.129128,0.0,20.945072
2017-05-19 10:00:00,23.1435,21.717688,0.0,20.037485
2017-05-19 11:00:00,24.2435,23.621601,0.0,20.140705
2017-05-19 12:00:00,24.793499,23.767345,0.0,20.61766
2017-05-19 13:00:00,25.1935,24.29512,0.0,19.486609
2017-05-19 14:00:00,25.2435,24.18655,0.0,17.873556
2017-05-19 15:00:00,24.543499,23.286186,0.0,18.11841
2017-05-19 16:00:00,23.3935,22.420639,0.0,18.089775
2017-05-19 17:00:00,22.5935,21.752726,0.0,17.581125
2017-05-19 18:00:00,20.9435,20.645449,0.0,14.529915
2017-05-19 19:00:00,19.6435,19.222094,0.0,14.982228
2017-05-19 20:00:00,19.0935,18.48421,0.0,17.208603
2017-05-19 21:00:00,19.3435,18.590517,0.0,18.328207
2017-05-19 22:00:00,19.293499,18.732468,0.0,17.283749
2017-05-19 23:00:00,19.0935,18.685066,0.0,16.92383
2017-05-20 00:00:00,19.1435,19.123236,0.0,15.379206
2017-05-20 01:00:00,18.8435,18.99639,0.0,14.904173
2017-05-20 02:00:00,19.0935,19.204918,0.0,16.199999
2017-05-20 03:00:00,18.6935,18.920547,0.0,15.408671
2017-05-20 04:00:00,18.7435,19.066185,0.0,15.192682
2017-05-20 05:00:00,18.6435,18.829012,0.0,15.986593
2017-05-20 06:00:00,19.6435,20.031805,0.0,15.629971
2017-05-20 07:00:00,21.1435,21.521496,0.0,16.904673
2017-05-20 08:00:00,23.1435,22.980232,0.0,21.53089
2017-05-20 09:00:00,24.3435,24.405043,0.0,21.868332
2017-05-20 10:00:00,25.3435,26.252184,0.0,21.194187
2017-05-20 11:00:00,26.293499,28.05936,0.0,20.268991
2017-05-20 12:00:00,26.8935,28.929974,0.0,19.809813
2017-05-20 13:00:00,26.8935,28.746536,0.0,20.945072
2017-05-20 14:00:00,26.3935,27.218178,0.0,21.868332
2017-05-20 15:00:00,25.793499,25.723299,0.0,23.664352
2017-05-20 16:00:00,25.043499,24.525799,0.0,22.870626
2017-05-20 17:00:00,24.043499,23.743954,0.0,20.774214
2017-05-20 18:00:00,22.6935,23.16009,0.0,16.135872
2017-05-20 19:00:00,20.9935,21.332504,0.0,16.563911
2017-05-20 20:00:00,20.6935,21.265182,0.0,15.273505
2017-05-20 21:00:00,20.3935,20.942907,0.0,15.580141
2017-05-20 22:00:00,19.9435,20.473824,0.0,15.408671
2017-05-20 23:00:00,19.6935,19.943455,0.0,16.279802
2017-05-21 00:00:00,19.4935,19.815739,0.0,15.192682
2017-05-21 01:00:00,19.0935,19.720547,0.0,13.104198
2017-05-21 02:00:00,18.7435,19.472252,0.0,12.261157
2017-05-21 03:00:00,18.4435,19.215372,0.0,12.261157
2017-05-21 04:00:00,18.2435,19.135155,0.0,11.885453
2017-05-21 05:00:00,18.1435,19.008343,0.0,12.218805
2017-05-21 06:00:00,19.293499,20.556885,0.0,11.457958
2017-05-21 07:00:00,21.293499,21.891178,0.0,16.323528
2017-05-21 08:00:00,22.9935,22.643456,0.0,20.3774
2017-05-21 09:00:00,24.293499,24.156746,0.0,19.826164
2017-05-21 10:00:00,25.0935,25.266436,0.0,19.694992
2017-05-21 11:00:00,25.793499,26.63273,0.0,19.586119
2017-05-21 12:00:00,26.0935,26.776487,0.0,19.681828
2017-05-21 13:00:00,25.8435,25.886486,0.0,19.373219
2017-05-21 14:00:00,25.793499,25.769186,0.0,19.734436
2017-05-21 15:00:00,25.6935,25.247551,0.0,19.469976
2017-05-21 16:00:00,25.293499,24.340776,0.0,18.581022
2017-05-21 17:00:00,24.1435,23.621172,0.0,17.81909
2017-05-21 18:00:00,22.543499,22.922726,0.0,15.379206
2017-05-21 19:00:00,20.4435,21.247055,0.0,13.684735
2017-05-21 20:00:00,19.793499,21.057394,0.0,12.074766
2017-05-21 21:00:00,19.4435,20.589588,0.0,12.7279215
2017-05-21 22:00:00,19.1935,20.380352,0.0,11.983188
2017-05-21 23:00:00,18.793499,19.998196,0.0,11.246759
2017-05-22 00:00:00,18.4435,19.751457,0.0,9.931042
2017-05-22 01:00:00,18.1935,19.485983,0.0,9.585739
2017-05-22 02:00:00,17.8935,19.269495,0.0,8.714677
2017-05-22 03:00:00,17.793499,19.07847,0.0,9.339208
2017-05-22 04:00:00,17.8935,19.101927,0.0,10.163227
2017-05-22 05:00:00,17.9435,19.247246,0.0,9.659814
2017-05-22 06:00:00,19.1935,21.017649,0.0,8.707237
2017-05-22 07:00:00,21.1435,22.836964,0.0,11.681987
2017-05-22 08:00:00,23.5935,24.254925,0.0,17.610588
2017-05-22 09:00:00,24.6935,25.272423,0.0,17.057314
2017-05-22 10:00:00,25.9935,26.865435,0.0,17.309975
2017-05-22 11:00:00,27.1435,28.77475,0.0,17.072504
2017-05-22 12:00:00,27.793499,29.662884,0.0,17.654688
2017-05-22 13:00:00,28.1435,30.136528,0.0,17.713316
2017-05-22 14:00:00,27.8435,29.086613,0.0,17.610588
2017-05-22 15:00:00,27.3435,28.003899,0.0,18.335276
2017-05-22 16:00:00,26.6435,26.701912,0.0,18.440998
2017-05-22 17:00:00,25.2435,25.460743,0.0,19.376562
2017-05-22 18:00:00,23.2435,24.485481,0.0,16.42247
2017-05-22 19:00:00,21.1935,22.927053,0.0,13.570615
2017-05-22 20:00:00,20.5935,22.469147,0.0,13.281023
2017-05-22 21:00:00,20.543499,22.33902,0.0,13.830749
2017-05-22 22:00:00,20.7435,22.624012,0.0,13.246826
2017-05-22 23:00:00,21.0935,22.82764,0.0,14.76439
2017-05-23 00:00:00,20.9435,22.84599,0.0,13.783817
2017-05-23 01:00:00,21.043499,22.92308,0.0,14.113652
2017-05-23 02:00:00,21.043499,22.63254,0.0,16.279802
2017-05-23 03:00:00,21.0935,22.384676,0.0,17.974781
2017-05-23 04:00:00,20.9435,22.711058,0.0,14.88242
2017-05-23 05:00:00,21.0935,22.7345,0.0,15.575981
2017-05-23 06:00:00,21.6435,22.919828,0.0,17.727943
2017-05-23 07:00:00,22.3435,23.738897,0.0,16.73516
2017-05-23 08:00:00,23.1935,25.063734,0.0,14.512064
2017-05-23 09:00:00,23.293499,24.985624,2.0,16.965895
2017-05-23 10:00:00,23.6935,25.967579,1.1,15.141414
2017-05-23 11:00:00,23.3935,26.543882,1.4,10.24578
2017-05-23 12:00:00,23.4435,27.085028,1.2,7.628263
2017-05-23 13:00:00,23.9435,27.609787,0.3,8.404285
2017-05-23 14:00:00,23.8935,27.542282,0.4,7.386582
2017-05-23 15:00:00,23.543499,26.955517,0.9,6.6087217
2017-05-23 16:00:00,23.3435,26.776535,1.5,6.830519
2017-05-23 17:00:00,22.8935,26.449358,0.5,5.991594
2017-05-23 18:00:00,22.0935,25.930674,0.7,4.802999
2017-05-23 19:00:00,21.6935,25.312105,0.7,6.12
2017-05-23 20:00:00,21.6935,24.906427,0.3,8.534353
2017-05-23 21:00:00,21.4935,23.929161,2.4,12.594856
2017-05-23 22:00:00,21.4435,23.978508,0.2,10.315115
2017-05-23 23:00:00,21.3935,23.691097,0.2,13.004922
2017-05-24 00:00:00,21.1435,22.894035,0.6,15.696165
2017-05-24 01:00:00,21.043499,22.610111,0.2,15.9134655
2017-05-24 02:00:00,20.8935,22.40586,0.1,15.941944
2017-05-24 03:00:00,20.6435,22.006866,0.0,16.62249
2017-05-24 04:00:00,20.1435,20.955221,0.0,19.559633
2017-05-24 05:00:00,19.6935,20.349104,0.0,19.134262
2017-05-24 06:00:00,19.6935,20.434486,0.0,18.057508
2017-05-24 07:00:00,19.7435,20.413397,0.0,18.057508
2017-05-24 08:00:00,20.2435,21.190546,0.0,17.462784
2017-05-24 09:00:00,20.4435,21.00821,0.0,18.775301
2017-05-24 10:00:00,21.043499,21.062105,0.0,22.033648
2017-05-24 11:00:00,21.043499,20.70641,0.0,22.42427
2017-05-24 12:00:00,21.293499,20.122103,0.0,25.721743
2017-05-24 13:00:00,21.543499,20.104134,0.0,25.241108
2017-05-24 14:00:00,21.543499,19.89293,0.0,24.881702
2017-05-24 15:00:00,21.543499,19.83243,0.0,24.216522
2017-05-24 16:00:00,21.2435,19.674522,0.0,23.110207
2017-05-24 17:00:00,20.7435,19.354383,0.0,21.349546
2017-05-24 18:00:00,19.5935,18.575775,0.0,16.62249
2017-05-24 19:00:00,18.2435,17.739359,0.0,12.979984
2017-05-24 20:00:00,17.6435,17.370804,0.0,11.5199995
2017-05-24 21:00:00,17.1435,16.94098,0.0,11.165805
2017-05-24 22:00:00,17.1435,17.366825,0.0,9.007196
2017-05-24 23:00:00,17.043499,17.233099,0.0,9.3669195
2017-05-25 00:00:00,16.6935,17.042362,0.0,8.4042845
2017-05-25 01:00:00,15.9435,16.273245,0.0,7.771331
2017-05-25 02:00:00,15.8435,16.287073,0.0,7.24486
2017-05-25 03:00:00,15.1935,15.527529,0.0,7.491114
2017-05-25 04:00:00,14.643499,14.860617,0.0,7.42159
2017-05-25 05:00:00,13.9935,13.88863,0.0,8.534353
2017-05-25 06:00:00,15.5435,16.004463,0.0,6.3690495
2017-05-25 07:00:00,17.8935,18.110039,0.0,9.826088
2017-05-25 08:00:00,19.8435,19.160648,0.0,11.298495
2017-05-25 09:00:00,21.5935,20.809027,0.0,12.72283
2017-05-25 10:00:00,23.0935,22.827293,0.0,12.43434
2017-05-25 11:00:00,24.4935,24.42325,0.0,12.641076
2017-05-25 12:00:00,25.2435,24.895218,0.0,14.618837
2017-05-25 13:00:00,25.6435,25.260704,0.0,14.205182
2017-05-25 14:00:00,25.6935,24.633112,0.0,12.074766
2017-05-25 15:00:00,26.1435,25.066948,0.0,10.182337
2017-05-25 16:00:00,26.293499,24.665764,0.0,9.885262
2017-05-25 17:00:00,25.8935,25.031008,0.0,7.172949
2017-05-25 18:00:00,24.3935,26.625626,0.0,2.8116899
2017-05-25 19:00:00,22.9435,23.268425,0.0,4.6102495
2017-05-25 20:00:00,20.293499,19.909863,0.0,11.525623
2017-05-25 21:00:00,19.8435,20.102901,0.0,11.384199
2017-05-25 22:00:00,19.1935,19.56492,0.0,10.483357
2017-05-25 23:00:00,18.8435,18.913322,0.0,11.090103
2017-05-26 00:00:00,18.3935,18.280312,0.0,11.183201
2017-05-26 01:00:00,17.9435,17.605389,0.0,11.592894
2017-05-26 02:00:00,17.3935,17.354496,0.0,10.296251
2017-05-26 03:00:00,16.6435,17.287928,0.0,8.350138
2017-05-26 04:00:00,16.9435,17.753838,0.0,9.83268
2017-05-26 05:00:00,17.2435,17.90636,0.0,11.269782
2017-05-26 06:00:00,18.543499,19.363985,0.0,11.4862
2017-05-26 07:00:00,19.6935,19.885012,0.0,13.783817
2017-05-26 08:00:00,20.9935,20.788328,0.0,13.493999
2017-05-26 09:00:00,21.8935,22.050133,0.0,13.246826
2017-05-26 10:00:00,22.6935,23.614511,0.0,13.246826
2017-05-26 11:00:00,23.2435,24.705244,0.0,13.513193
2017-05-26 12:00:00,23.4935,25.106295,0.0,14.05845
2017-05-26 13:00:00,23.5935,25.188421,0.0,13.684735
2017-05-26 14:00:00,23.4435,24.74568,0.0,12.979984
2017-05-26 15:00:00,23.2435,23.873852,0.0,12.287555
2017-05-26 16:00:00,22.8435,22.534542,0.0,11.440979
2017-05-26 17:00:00,21.9435,21.224724,0.0,11.304229
2017-05-26 18:00:00,20.543499,19.98712,0.0,10.08
2017-05-26 19:00:00,18.293499,17.955297,0.0,9.885262
2017-05-26 20:00:00,17.6935,17.548494,0.0,9.1641035
2017-05-26 21:00:00,17.1435,17.234856,0.0,7.7879906
2017-05-26 22:00:00,16.543499,16.632555,0.0,8.049845
2017-05-26 23:00:00,16.043499,16.17196,0.0,7.9036193
2017-05-27 00:00:00,15.5935,15.740063,0.0,7.9036193
2017-05-27 01:00:00,15.3435,15.372942,0.0,8.707237
2017-05-27 02:00:00,15.2435,15.321657,0.0,8.373386
2017-05-27 03:00:00,15.0935,15.142113,0.0,8.699793
2017-05-27 04:00:00,14.8435,14.86241,0.0,8.534353
2017-05-27 05:00:00,14.5935,14.573515,0.0,8.435069
2017-05-27 06:00:00,16.6435,17.196247,0.0,6.8777895
2017-05-27 07:00:00,19.543499,20.165232,0.0,8.4963045
2017-05-27 08:00:00,22.1435,22.773054,0.0,9.107359
2017-05-27 09:00:00,24.4935,25.757113,0.0,9.47012
2017-05-27 10:00:00,26.3435,28.07909,0.0,10.105681
2017-05-27 11:00:00,27.7435,29.503155,0.0,11.525623
2017-05-27 12:00:00,28.3935,30.192776,0.0,13.339445
2017-05-27 13:00:00,28.6435,30.001743,0.0,15.124284
2017-05-27 14:00:00,28.4935,29.208054,0.0,15.84
2017-05-27 15:00:00,28.293499,28.19165,0.0,14.799459
2017-05-27 16:00:00,27.6435,26.49183,0.0,15.226764
2017-05-27 17:00:00,26.2435,25.038435,0.0,14.618837
2017-05-27 18:00:00,24.1435,24.032883,0.0,11.525623
2017-05-27 19:00:00,21.2435,21.730055,0.0,10.365251
2017-05-27 20:00:00,20.5935,20.9511,0.0,12.641076
2017-05-27 21:00:00,20.1435,20.448662,0.0,12.303366
2017-05-27 22:00:00,19.4935,19.53124,0.0,11.966954
2017-05-27 23:00:00,18.9935,18.658579,0.0,12.57426
2017-05-28 00:00:00,18.543499,18.162348,0.0,13.276144
2017-05-28 01:00:00,18.2435,17.89483,0.0,13.441071
2017-05-28 02:00:00,17.9935,17.923103,0.0,12.979984
2017-05-28 03:00:00,17.6935,17.898314,0.0,11.901798
2017-05-28 04:00:00,17.293499,17.611814,0.0,10.853866
2017-05-28 05:00:00,17.1435,17.285572,0.0,11.525623
2017-05-28 06:00:00,19.0935,19.537954,0.0,10.799999
2017-05-28 07:00:00,21.9435,22.05627,0.0,12.245294
2017-05-28 08:00:00,24.8935,24.675388,0.0,12.6462
2017-05-28 09:00:00,26.9935,26.683313,0.0,14.471821
2017-05-28 10:00:00,28.5935,28.67186,0.0,14.404499
2017-05-28 11:00:00,29.5935,29.810146,0.0,15.517629
2017-05-28 12:00:00,30.0935,30.48846,0.0,14.869351
2017-05-28 13:00:00,30.1435,30.051098,0.0,15.986595
2017-05-28 14:00:00,29.6435,29.057533,0.0,15.941944
2017-05-28 15:00:00,29.2435,28.08179,0.0,14.685176
2017-05-28 16:00:00,28.6935,26.845814,0.0,14.118243
2017-05-28 17:00:00,27.1935,25.979366,0.0,13.53236
2017-05-28 18:00:00,24.8935,24.686628,0.0,12.181624
2017-05-28 19:00:00,21.8435,22.20104,0.0,11.384198
2017-05-28 20:00:00,20.6935,20.908031,0.0,12.783802
2017-05-28 21:00:00,20.2435,20.697075,0.0,12.979984
2017-05-28 22:00:00,19.6435,20.36283,0.0,11.592894
2017-05-28 23:00:00,19.1435,19.842035,0.0,11.592894
2017-05-29 00:00:00,18.7435,19.394901,0.0,11.4862
2017-05-29 01:00:00,18.2435,19.024292,0.0,10.315115
2017-05-29 02:00:00,17.6935,18.598934,0.0,9.178235
2017-05-29 03:00:00,17.3935,18.320877,0.0,9.028754
2017-05-29 04:00:00,17.043499,18.025408,0.0,8.373386
2017-05-29 05:00:00,17.0935,17.868797,0.0,9.931042
2017-05-29 06:00:00,18.793499,19.986067,0.0,8.4963045
2017-05-29 07:00:00,21.2435,22.195475,0.0,11.013882
2017-05-29 08:00:00,23.8935,23.874805,0.0,12.599999
2017-05-29 09:00:00,26.0935,25.92833,0.0,11.659777
2017-05-29 10:00:00,27.8435,27.875443,0.0,11.726277
2017-05-29 11:00:00,29.0935,29.534492,0.0,11.753877
2017-05-29 12:00:00,29.8935,30.71053,0.0,12.475961
2017-05-29 13:00:00,30.1435,30.8969,0.0,14.799459
2017-05-29 14:00:00,29.6935,29.641247,0.0,17.595861
2017-05-29 15:00:00,28.8435,28.162582,0.0,18.875126
2017-05-29 16:00:00,27.543499,26.369453,0.0,19.576189
2017-05-29 17:00:00,26.1935,25.200958,0.0,18.079027
2017-05-29 18:00:00,24.3435,24.096111,0.0,16.489416
2017-05-29 19:00:00,21.9435,22.5923,0.0,13.237038
2017-05-29 20:00:00,20.8435,21.842997,0.0,14.512064
2017-05-29 21:00:00,20.4935,21.183065,0.0,16.323528
2017-05-29 22:00:00,20.0935,20.632627,0.0,16.575644
2017-05-29 23:00:00,19.8435,20.44077,0.0,16.489416
2017-05-30 00:00:00,19.5935,20.343496,0.0,15.9134655
2017-05-30 01:00:00,19.3935,20.29082,0.0,14.904173
2017-05-30 02:00:00,19.3435,20.293425,0.0,14.386494
2017-05-30 03:00:00,19.3935,20.249367,0.0,15.1884165
2017-05-30 04:00:00,19.543499,20.447159,0.0,15.175612
2017-05-30 05:00:00,19.8435,20.760843,0.0,15.716793
2017-05-30 06:00:00,21.2435,22.572277,0.0,14.345898
2017-05-30 07:00:00,23.0935,22.90002,0.0,24.609364
2017-05-30 08:00:00,24.0935,24.283386,0.0,21.647945
2017-05-30 09:00:00,25.543499,25.918264,0.0,20.532627
2017-05-30 10:00:00,27.1935,28.861286,0.0,17.643673
2017-05-30 11:00:00,28.3935,30.634037,0.0,16.595179
2017-05-30 12:00:00,29.2435,31.738094,0.0,16.343367
2017-05-30 13:00:00,30.4935,33.80543,0.0,15.629972
2017-05-30 14:00:00,30.2435,32.15835,0.0,18.0
2017-05-30 15:00:00,29.1435,30.04229,0.0,19.110542
2017-05-30 16:00:00,28.043499,29.269527,0.0,17.339897
2017-05-30 17:00:00,26.7435,28.179497,0.0,17.114204
2017-05-30 18:00:00,25.7435,27.470081,0.1,15.827721
2017-05-30 19:00:00,24.3435,26.286757,0.0,14.003029
2017-05-30 20:00:00,23.793499,26.04695,0.0,12.758432
2017-05-30 21:00:00,23.543499,26.257477,0.0,9.9571085
2017-05-30 22:00:00,23.6935,26.824936,0.0,8.350138
2017-05-30 23:00:00,23.4935,26.737116,0.0,8.311245
2017-05-31 00:00:00,22.8935,26.283325,0.0,8.049845
2017-05-31 01:00:00,22.6435,25.919458,0.0,8.647496
2017-05-31 02:00:00,22.2435,25.75105,0.0,6.87779
2017-05-31 03:00:00,21.793499,25.287153,0.0,6.6087217
2017-05-31 04:00:00,21.5935,25.249279,0.0,5.315336
2017-05-31 05:00:00,21.4435,25.450184,0.0,2.5455842
2017-05-31 06:00:00,21.9435,26.054535,0.0,2.7416782
2017-05-31 07:00:00,22.6935,26.530062,0.1,4.802999
2017-05-31 08:00:00,25.7435,28.398113,0.2,10.703569
2017-05-31 09:00:00,26.8935,29.091038,0.0,12.413476
2017-05-31 10:00:00,27.6435,29.921974,0.0,9.449572
2017-05-31 11:00:00,29.043499,31.14729,0.0,7.2
2017-05-31 12:00:00,29.6435,31.791767,0.0,5.0142193
2017-05-31 13:00:00,31.1935,33.792385,0.0,8.557102
2017-05-31 14:00:00,30.9935,32.35642,0.0,9.021574
2017-05-31 15:00:00,31.793499,33.008717,0.0,10.495713
2017-05-31 16:00:00,31.7435,32.701378,0.0,11.792404
2017-05-31 17:00:00,31.1435,32.19011,0.3,12.096214
2017-05-31 18:00:00,29.7435,31.270504,0.0,10.990322
2017-05-31 19:00:00,26.6935,28.920067,0.0,10.661107
2017-05-31 20:00:00,26.9435,28.98323,0.0,8.942214
2017-05-31 21:00:00,26.4435,29.108925,0.0,6.638072
2017-05-31 22:00:00,25.4435,28.395359,0.0,8.311245
2017-05-31 23:00:00,24.3435,27.188562,0.0,10.308831
2017-06-01 00:00:00,24.1935,26.906775,0.0,9.9571085
2017-06-01 01:00:00,24.3935,27.40313,0.0,8.28
2017-06-01 02:00:00,24.1935,27.224909,0.0,8.311245
2017-06-01 03:00:00,24.1935,27.082624,0.0,8.39657
2017-06-01 04:00:00,23.4935,26.635662,0.0,6.489992
2017-06-01 05:00:00,23.3435,27.181145,0.0,2.968636
2017-06-01 06:00:00,23.9435,27.560331,0.0,2.8799999
2017-06-01 07:00:00,25.043499,28.586727,0.0,2.16
2017-06-01 08:00:00,26.9435,30.110786,0.0,5.5887027
2017-06-01 09:00:00,27.9935,30.68312,0.0,8.854829
2017-06-01 10:00:00,28.9935,31.49797,0.0,10.464797
2017-06-01 11:00:00,30.3935,33.809673,0.0,5.991594
2017-06-01 12:00:00,30.3935,33.695976,0.0,5.1544156
2017-06-01 13:00:00,31.1435,34.341904,0.0,5.8603754
2017-06-01 14:00:00,31.6435,35.086052,0.0,6.193674
2017-06-01 15:00:00,30.4435,33.314106,0.5,9.0
2017-06-01 16:00:00,30.3435,33.737785,1.1,4.3498964
2017-06-01 17:00:00,30.293499,34.06679,0.0,2.8116899
2017-06-01 18:00:00,29.5935,33.287476,0.0,5.3517847
2017-06-01 19:00:00,27.9435,32.414608,0.0,4.39436
2017-06-01 20:00:00,26.8935,31.192066,0.0,7.968939
2017-06-01 21:00:00,25.4435,29.879177,0.0,7.24486
2017-06-01 22:00:00,24.6435,29.446266,0.0,4.73506
2017-06-01 23:00:00,23.4935,26.94254,0.0,12.229406
2017-06-02 00:00:00,22.5935,25.261131,0.0,12.819235
2017-06-02 01:00:00,22.293499,24.82407,0.0,13.392774
2017-06-02 02:00:00,21.9935,24.45159,0.0,13.708391
2017-06-02 03:00:00,21.8935,24.258791,0.0,13.797913
2017-06-02 04:00:00,21.8435,23.960327,0.0,14.241629
2017-06-02 05:00:00,21.6435,23.517872,0.0,14.145756
2017-06-02 06:00:00,22.043499,23.533531,0.0,15.745627
2017-06-02 07:00:00,23.3935,24.280096,0.0,18.35647
2017-06-02 08:00:00,24.793499,25.482346,0.0,17.414476
2017-06-02 09:00:00,25.793499,26.613811,0.0,17.81909
2017-06-02 10:00:00,26.7435,27.679731,0.0,18.486622
2017-06-02 11:00:00,27.6935,28.085144,0.0,19.559633
2017-06-02 12:00:00,28.2435,27.065067,0.0,20.957443
2017-06-02 13:00:00,28.043499,26.824905,0.0,20.929596
2017-06-02 14:00:00,27.4935,26.313313,0.0,20.633371
2017-06-02 15:00:00,26.8435,25.160252,0.0,20.172853
2017-06-02 16:00:00,26.1935,23.781448,0.0,18.844202
2017-06-02 17:00:00,25.1935,22.74894,0.0,17.026896
2017-06-02 18:00:00,23.5935,21.826447,0.0,15.256526
2017-06-02 19:00:00,21.7435,21.150196,0.0,11.503113
2017-06-02 20:00:00,21.043499,21.104137,0.0,11.013882
2017-06-02 21:00:00,20.6435,20.900175,0.0,10.594036
2017-06-02 22:00:00,20.1935,20.464424,0.0,10.365251
2017-06-02 23:00:00,19.543499,19.826435,0.0,10.685391
2017-06-03 00:00:00,18.9935,19.495932,0.0,9.585739
2017-06-03 01:00:00,18.4435,19.099392,0.0,8.942214
2017-06-03 02:00:00,17.8435,18.712708,0.0,7.754637
2017-06-03 03:00:00,17.4935,18.634953,0.0,6.439876
2017-06-03 04:00:00,16.793499,17.974173,0.0,6.0347
2017-06-03 05:00:00,16.6935,17.650526,0.0,7.5685663
2017-06-03 06:00:00,19.1435,20.56082,0.0,6.519877
2017-06-03 07:00:00,22.3935,23.05519,0.0,11.542478
2017-06-03 08:00:00,24.4935,23.957653,0.0,15.876775
2017-06-03 09:00:00,25.7435,25.142641,0.0,17.414476
2017-06-03 10:00:00,27.1435,27.16934,0.0,16.171976
2017-06-03 11:00:00,28.4935,28.745815,0.0,16.179985
2017-06-03 12:00:00,28.5935,28.924007,0.0,17.283749
2017-06-03 13:00:00,28.043499,28.111149,0.0,20.674158
2017-06-03 14:00:00,27.8935,26.759867,0.0,20.240196
2017-06-03 15:00:00,26.7435,25.09654,0.0,21.349546
2017-06-03 16:00:00,25.543499,23.45675,0.0,20.907913
2017-06-03 17:00:00,24.4435,22.400864,0.0,19.45333
2017-06-03 18:00:00,22.8935,21.18045,0.0,17.313717
2017-06-03 19:00:00,21.4435,20.832071,0.0,12.959999
2017-06-03 20:00:00,21.1435,20.871632,0.0,11.879999
2017-06-03 21:00:00,20.793499,20.685152,0.0,11.013882
2017-06-03 22:00:00,20.1435,20.296745,0.0,9.605998
2017-06-03 23:00:00,19.543499,19.84242,0.0,9.255571
2017-06-04 00:00:00,18.8935,19.565596,0.0,8.287822
2017-06-04 01:00:00,18.6435,19.294058,0.0,9.114471
2017-06-04 02:00:00,18.543499,18.941303,0.0,10.440001
2017-06-04 03:00:00,18.1435,18.63778,0.0,9.779817
2017-06-04 04:00:00,17.8935,18.53236,0.0,9.746631
2017-06-04 05:00:00,18.2435,18.939642,0.0,10.8955765
2017-06-04 06:00:00,20.5935,21.274532,0.0,12.287555
2017-06-04 07:00:00,22.1435,21.611496,0.0,18.733839
2017-06-04 08:00:00,23.3935,22.594648,0.0,19.443333
2017-06-04 09:00:00,24.3935,23.814362,0.0,18.374111
2017-06-04 10:00:00,25.3935,25.14022,0.0,19.134262
2017-06-04 11:00:00,26.1435,26.054014,0.0,18.733839
2017-06-04 12:00:00,26.4935,26.576206,0.0,20.598795
2017-06-04 13:00:00,26.1935,26.067856,0.0,22.065973
2017-06-04 14:00:00,25.8935,25.307081,0.0,22.751316
2017-06-04 15:00:00,25.3935,24.065247,0.0,22.461807
2017-06-04 16:00:00,24.543499,22.530457,0.0,21.38897
2017-06-04 17:00:00,23.6935,21.393866,0.0,20.211363
2017-06-04 18:00:00,22.6435,20.914156,0.0,17.654688
2017-06-04 19:00:00,21.293499,20.574596,0.0,12.605142
2017-06-04 20:00:00,21.293499,20.685837,0.0,12.324414
2017-06-04 21:00:00,21.043499,20.59508,0.0,11.966953
2017-06-04 22:00:00,20.543499,20.163599,0.0,12.245294
2017-06-04 23:00:00,20.4935,20.292992,0.0,11.5199995
2017-06-05 00:00:00,19.793499,20.093906,0.0,9.114471
2017-06-05 01:00:00,19.4935,19.596813,0.0,11.252519
2017-06-05 02:00:00,19.0935,19.398222,0.0,10.1376915
2017-06-05 03:00:00,19.9935,20.225096,0.0,11.304229
2017-06-05 04:00:00,20.2435,20.779047,0.1,10.446206
2017-06-05 05:00:00,19.9935,20.425909,0.0,11.570515
2017-06-05 06:00:00,20.6435,21.11424,0.0,11.165805
2017-06-05 07:00:00,21.0935,21.274235,0.1,14.417988
2017-06-05 08:00:00,21.8935,21.502892,0.0,20.364674
2017-06-05 09:00:00,22.043499,21.434044,0.0,21.42227
2017-06-05 10:00:00,22.043499,21.176865,0.0,23.18579
2017-06-05 11:00:00,22.3935,21.572962,0.0,20.570463
2017-06-05 12:00:00,23.1435,21.993555,0.0,22.545315
2017-06-05 13:00:00,22.6935,22.27139,0.5,18.11841
2017-06-05 14:00:00,21.4435,21.1717,1.4,17.377226
2017-06-05 15:00:00,20.7435,20.937168,1.4,13.905509
2017-06-05 16:00:00,20.4435,21.234955,2.0,10.805999
2017-06-05 17:00:00,19.7435,19.442133,1.7,17.163355
2017-06-05 18:00:00,19.2435,18.105513,1.4,20.833395
2017-06-05 19:00:00,19.2435,18.594137,2.3,19.130875
2017-06-05 20:00:00,19.3935,19.124962,0.5,18.079027
2017-06-05 21:00:00,19.1935,18.684084,0.4,20.456745
2017-06-05 22:00:00,19.2435,18.715195,1.2,20.00512
2017-06-05 23:00:00,19.793499,18.65417,0.1,23.333443
2017-06-06 00:00:00,19.7435,19.207504,0.5,20.929594
2017-06-06 01:00:00,19.9435,19.382023,0.0,23.199759
2017-06-06 02:00:00,20.3435,20.540752,0.0,20.972897
2017-06-06 03:00:00,20.9935,21.409252,0.1,21.26744
2017-06-06 04:00:00,21.5935,22.091057,0.0,22.553934
2017-06-06 05:00:00,21.9935,22.431248,0.0,23.132626
